datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2026-01-19 04:00:00,0.1328076666666666,0.0117596666666666,0.0054141666666666,0.0165806666666666,62.47200983333333,5.202661833333333,10.3
2026-01-19 06:00:00,0.1038911666666667,0.0110228333333333,0.0053511666666666,0.0193561666666666,61.4586025,5.0807985,5.1
2026-01-19 08:00:00,0.0953453333333333,0.0108215,0.0049078333333333,0.0191804999999999,60.0386245,5.003189333333333,6.3
2026-01-19 10:00:00,0.1005775,0.0110764999999999,0.0052263333333333,0.017307,59.37128883333333,5.035997833333333,8.4
2026-01-19 22:00:00,0.1079679999999999,0.0122513333333333,0.0048808333333333,0.0213185,43.99264733333333,3.8919728333333334,10.4
2026-01-19 23:00:00,0.1231998333333332,0.0130959999999999,0.0051903333333332,0.0205188333333333,46.149062666666666,2.3469808333333333,12.8
2026-01-20 08:00:00,0.0816691666666666,0.0108966666666666,0.0052503333333333,0.0208369999999999,41.8645455,0.9161055,7.0
2026-01-20 10:00:00,0.0939946666666666,0.0131501666666666,0.0051398333333333,0.0173705,41.43677016666667,-2.152427,14.5
2026-01-20 12:00:00,0.1087743333333333,0.0131251666666666,0.0062203333333333,0.0183453333333333,44.20280266666667,-2.4912505,15.2
2026-01-21 04:00:00,0.1017503333333333,0.0132068333333333,0.0048188333333333,0.0203993333333333,32.380960333333334,-4.967997,18.1
2026-01-21 08:00:00,0.0971353333333333,0.0128701666666666,0.0049771666666666,0.019855,34.709472166666664,-5.655954333333334,20.9
2026-01-21 09:00:00,0.0918421666666666,0.0126403333333333,0.0049956666666666,0.0202033333333332,35.136984,-5.780069,19.0
2026-01-21 10:00:00,0.0869613333333333,0.0123818333333333,0.005218,0.0204229999999999,34.60208166666666,-5.6991431666666665,15.5
2026-01-21 13:00:00,0.1304185,0.0111926666666666,0.0078546666666666,0.0185623333333333,32.896753333333336,-0.262908,18.6
2026-01-23 01:00:00,0.1224036666666667,0.0143826666666666,0.0034609999999999,0.0257098333333333,38.294875833333336,6.935612333333333,14.6
2026-01-23 04:00:00,0.1919635,0.015394,0.0053891666666666,0.0198705,43.04881016666667,4.677682333333333,23.9
2026-01-23 05:00:00,0.1448295,0.0138736666666666,0.0037375,0.0200854999999999,41.4822515,4.764500166666666,22.0
2026-01-23 11:00:00,0.0933828333333333,0.012664,0.0047863333333333,0.0204905,35.658532666666666,1.0163871666666666,12.6
